image_id,candidate_id,image_path,image_width,image_height,x_min,y_min,x_max,y_max,relevance
76b21cbb54ca,713257803f80,train/76b21cbb54ca.jpg,882,402,340,156,396,212,1.0
76b21cbb54ca,729c5c7c5ea3,train/76b21cbb54ca.jpg,882,402,163,344,219,400,1.0
76b21cbb54ca,768c39491fbe,train/76b21cbb54ca.jpg,882,402,645,170,701,226,1.0
76b21cbb54ca,78e452cc778b,train/76b21cbb54ca.jpg,882,402,160,340,216,396,0.0
76b21cbb54ca,7c84fa77fdfa,train/76b21cbb54ca.jpg,882,402,161,157,217,213,1.0
76b21cbb54ca,7d1e4e7696a7,train/76b21cbb54ca.jpg,882,402,162,156,218,212,1.0
76b21cbb54ca,7d6a40907f36,train/76b21cbb54ca.jpg,882,402,160,158,216,214,1.0
76b21cbb54ca,7e267a485479,train/76b21cbb54ca.jpg,882,402,340,161,396,217,1.0
76b21cbb54ca,821003c92db4,train/76b21cbb54ca.jpg,882,402,162,152,218,208,1.0
76b21cbb54ca,83dfbdd5d27e,train/76b21cbb54ca.jpg,882,402,643,170,699,226,1.0
76b21cbb54ca,8759581cc5c6,train/76b21cbb54ca.jpg,882,402,507,166,563,222,1.0
76b21cbb54ca,893bf2fa4d72,train/76b21cbb54ca.jpg,882,402,171,155,227,211,0.0
76b21cbb54ca,8ab5297430cc,train/76b21cbb54ca.jpg,882,402,163,345,219,401,1.0
76b21cbb54ca,8ca40700b1f4,train/76b21cbb54ca.jpg,882,402,510,166,566,222,1.0
76b21cbb54ca,8cf2cb549205,train/76b21cbb54ca.jpg,882,402,342,160,398,216,1.0
76b21cbb54ca,92944bb43f89,train/76b21cbb54ca.jpg,882,402,161,158,217,214,0.0
76b21cbb54ca,94aac8be7065,train/76b21cbb54ca.jpg,882,402,643,175,699,231,1.0
76b21cbb54ca,97ef4b68d4b1,train/76b21cbb54ca.jpg,882,402,161,345,217,401,1.0
76b21cbb54ca,9c69f43f65b6,train/76b21cbb54ca.jpg,882,402,509,165,565,221,1.0
76b21cbb54ca,a45d2380c38f,train/76b21cbb54ca.jpg,882,402,162,340,218,396,1.0
76b21cbb54ca,a507eac8be89,train/76b21cbb54ca.jpg,882,402,160,342,216,398,1.0
76b21cbb54ca,a87efb94d326,train/76b21cbb54ca.jpg,882,402,164,334,220,390,0.0
76b21cbb54ca,a99e6662f4c0,train/76b21cbb54ca.jpg,882,402,644,170,700,226,1.0
76b21cbb54ca,acb9c517a4ad,train/76b21cbb54ca.jpg,882,402,157,149,213,205,0.0
76b21cbb54ca,aeb052401907,train/76b21cbb54ca.jpg,882,402,164,340,220,396,1.0
76b21cbb54ca,b6cbc4eb73db,train/76b21cbb54ca.jpg,882,402,340,157,396,213,1.0
76b21cbb54ca,b9b03ff9cda3,train/76b21cbb54ca.jpg,882,402,647,173,703,229,0.0
76b21cbb54ca,b9de2d02f4d7,train/76b21cbb54ca.jpg,882,402,508,163,564,219,1.0
76b21cbb54ca,bbab07ffbd72,train/76b21cbb54ca.jpg,882,402,645,174,701,230,1.0
76b21cbb54ca,c13d59397168,train/76b21cbb54ca.jpg,882,402,638,171,694,227,0.0
76b21cbb54ca,c30c8a60f027,train/76b21cbb54ca.jpg,882,402,510,163,566,219,1.0
76b21cbb54ca,ca9ee6cb5fb0,train/76b21cbb54ca.jpg,882,402,162,151,218,207,1.0
76b21cbb54ca,cbf15cb8a37e,train/76b21cbb54ca.jpg,882,402,160,338,216,394,0.0
76b21cbb54ca,cf1f5939092e,train/76b21cbb54ca.jpg,882,402,335,160,391,216,0.0
76b21cbb54ca,cf9f75ac8a56,train/76b21cbb54ca.jpg,882,402,338,158,394,214,1.0
76b21cbb54ca,d09b9151f161,train/76b21cbb54ca.jpg,882,402,165,154,221,210,1.0
76b21cbb54ca,d262986a17f5,train/76b21cbb54ca.jpg,882,402,164,154,220,210,1.0
76b21cbb54ca,da12ee0e6796,train/76b21cbb54ca.jpg,882,402,514,168,570,224,0.0
76b21cbb54ca,dc90c6829a2c,train/76b21cbb54ca.jpg,882,402,649,168,705,224,0.0
76b21cbb54ca,de371fbd892b,train/76b21cbb54ca.jpg,882,402,509,164,565,220,3.0
76b21cbb54ca,f4d6faebf391,train/76b21cbb54ca.jpg,882,402,164,155,220,211,1.0
76c1064e0875,02a24c8cf5aa,train/76c1064e0875.jpg,376,597,4,427,60,483,1.0
76c1064e0875,02f35cc85334,train/76c1064e0875.jpg,376,597,166,295,222,351,1.0
76c1064e0875,03916de8abd1,train/76c1064e0875.jpg,376,597,168,297,224,353,1.0
76c1064e0875,070f1a2be071,train/76c1064e0875.jpg,376,597,253,398,309,454,0.0
76c1064e0875,089a52eec1de,train/76c1064e0875.jpg,376,597,94,69,150,125,1.0
76c1064e0875,0a532253f544,train/76c1064e0875.jpg,376,597,1,437,57,493,1.0
76c1064e0875,0abd5522b3e9,train/76c1064e0875.jpg,376,597,246,394,302,450,0.0
76c1064e0875,0e32beaa4f18,train/76c1064e0875.jpg,376,597,93,64,149,120,0.0
76c1064e0875,0e8338303b1c,train/76c1064e0875.jpg,376,597,7,438,63,494,1.0
76c1064e0875,144fcbd5c890,train/76c1064e0875.jpg,376,597,167,278,223,334,1.0
76c1064e0875,14ada16a051c,train/76c1064e0875.jpg,376,597,262,393,318,449,0.0
76c1064e0875,14f0c436d48c,train/76c1064e0875.jpg,376,597,165,298,221,354,1.0
76c1064e0875,17389dca6a80,train/76c1064e0875.jpg,376,597,109,69,165,125,1.0
76c1064e0875,19443bc18768,train/76c1064e0875.jpg,376,597,162,275,218,331,1.0
76c1064e0875,1b3a069aead3,train/76c1064e0875.jpg,376,597,167,298,223,354,1.0
76c1064e0875,1ea074772260,train/76c1064e0875.jpg,376,597,256,397,312,453,1.0
76c1064e0875,1eb9626bea44,train/76c1064e0875.jpg,376,597,256,392,312,448,1.0
76c1064e0875,2156d8d501f6,train/76c1064e0875.jpg,376,597,110,69,166,125,1.0
76c1064e0875,236517b64ae1,train/76c1064e0875.jpg,376,597,6,428,62,484,1.0
76c1064e0875,237e4106b365,train/76c1064e0875.jpg,376,597,165,278,221,334,3.0
76c1064e0875,238d26d6efd0,train/76c1064e0875.jpg,376,597,242,407,298,463,0.0
76c1064e0875,26ed8c20308a,train/76c1064e0875.jpg,376,597,6,426,62,482,3.0
76c1064e0875,27185d48e4c4,train/76c1064e0875.jpg,376,597,104,70,160,126,1.0
76c1064e0875,28371eb25139,train/76c1064e0875.jpg,376,597,6,439,62,495,1.0
76c1064e0875,30f1bd59cddc,train/76c1064e0875.jpg,376,597,153,286,209,342,1.0
76c1064e0875,315d2f7cef71,train/76c1064e0875.jpg,376,597,163,278,219,334,1.0
76c1064e0875,31e7f94a571c,train/76c1064e0875.jpg,376,597,104,68,160,124,1.0
76c1064e0875,32964d990270,train/76c1064e0875.jpg,376,597,153,284,209,340,1.0
76c1064e0875,3459e892d12b,train/76c1064e0875.jpg,376,597,163,296,219,352,1.0
76c1064e0875,424b18dd09e9,train/76c1064e0875.jpg,376,597,238,404,294,460,1.0
76c1064e0875,46e41baf6e3f,train/76c1064e0875.jpg,376,597,107,72,163,128,1.0
76c1064e0875,46fabbd99552,train/76c1064e0875.jpg,376,597,4,428,60,484,1.0
76c1064e0875,47abcabeb219,train/76c1064e0875.jpg,376,597,3,438,59,494,1.0
76c1064e0875,50eeecbf8099,train/76c1064e0875.jpg,376,597,6,442,62,498,0.0
76c1064e0875,513e837b1fc1,train/76c1064e0875.jpg,376,597,107,66,163,122,1.0
76c1064e0875,538dca36c190,train/76c1064e0875.jpg,376,597,151,289,207,345,1.0
76c1064e0875,55b93a58741d,train/76c1064e0875.jpg,376,597,99,69,155,125,0.0
76c1064e0875,574a2fbd3a70,train/76c1064e0875.jpg,376,597,7,424,63,480,1.0
76c1064e0875,5a179b676e2d,train/76c1064e0875.jpg,376,597,242,402,298,458,1.0
76c1064e0875,5ac6d583c8c8,train/76c1064e0875.jpg,376,597,5,424,61,480,1.0
76c1064e0875,5b4a3eaa4710,train/76c1064e0875.jpg,376,597,237,403,293,459,0.0
76c1064e0875,5c76f1b06ef7,train/76c1064e0875.jpg,376,597,6,431,62,487,0.0
76c1064e0875,5e4044f2ffbc,train/76c1064e0875.jpg,376,597,2,420,58,476,0.0
76c1064e0875,63227c0b6c07,train/76c1064e0875.jpg,376,597,94,71,150,127,1.0
76c1064e0875,65cdf438ab93,train/76c1064e0875.jpg,376,597,238,401,294,457,1.0
76c1064e0875,68324a87af6c,train/76c1064e0875.jpg,376,597,166,296,222,352,3.0
76c1064e0875,6a631efc39f7,train/76c1064e0875.jpg,376,597,2,435,58,491,1.0
76c1064e0875,6a9a48c80541,train/76c1064e0875.jpg,376,597,241,403,297,459,1.0
76c1064e0875,6d66442933d2,train/76c1064e0875.jpg,376,597,1,426,57,482,1.0
76c1064e0875,6dd8eb73ad94,train/76c1064e0875.jpg,376,597,4,417,60,473,0.0
76c1064e0875,796ec7ed51c9,train/76c1064e0875.jpg,376,597,240,404,296,460,1.0
76c1064e0875,7a1d7254f1bb,train/76c1064e0875.jpg,376,597,97,63,153,119,0.0
76c1064e0875,7dfd69d04c25,train/76c1064e0875.jpg,376,597,254,391,310,447,1.0
76c1064e0875,7f23878c8a81,train/76c1064e0875.jpg,376,597,151,283,207,339,1.0
76c1064e0875,814d93c53ab0,train/76c1064e0875.jpg,376,597,106,73,162,129,1.0
76c1064e0875,82460e0fba20,train/76c1064e0875.jpg,376,597,94,72,150,128,3.0
76c1064e0875,84f5ba343ec3,train/76c1064e0875.jpg,376,597,6,429,62,485,1.0
76c1064e0875,87e952f665fd,train/76c1064e0875.jpg,376,597,3,426,59,482,1.0
76c1064e0875,8c5cffd1ab33,train/76c1064e0875.jpg,376,597,253,393,309,449,1.0
76c1064e0875,8cac4c16e5d0,train/76c1064e0875.jpg,376,597,242,403,298,459,1.0
76c1064e0875,8df9a85276c0,train/76c1064e0875.jpg,376,597,240,400,296,456,1.0
76c1064e0875,8f6b93af486a,train/76c1064e0875.jpg,376,597,92,73,148,129,1.0
76c1064e0875,8f7b2473ad0f,train/76c1064e0875.jpg,376,597,153,288,209,344,1.0
76c1064e0875,90fcf1e369cc,train/76c1064e0875.jpg,376,597,255,394,311,450,3.0
76c1064e0875,9279ed0ef6eb,train/76c1064e0875.jpg,376,597,240,408,296,464,0.0
76c1064e0875,928386dff357,train/76c1064e0875.jpg,376,597,91,67,147,123,0.0
76c1064e0875,94ee1f3726aa,train/76c1064e0875.jpg,376,597,5,429,61,485,1.0
76c1064e0875,96cab9e11d5b,train/76c1064e0875.jpg,376,597,115,65,171,121,0.0
76c1064e0875,983d0bc00fa0,train/76c1064e0875.jpg,376,597,252,391,308,447,0.0
76c1064e0875,98851ad49aca,train/76c1064e0875.jpg,376,597,95,68,151,124,1.0
76c1064e0875,9a19fa903d36,train/76c1064e0875.jpg,376,597,164,276,220,332,1.0
76c1064e0875,9dfd30fe32cd,train/76c1064e0875.jpg,376,597,167,293,223,349,0.0
76c1064e0875,a2d77fd4fcda,train/76c1064e0875.jpg,376,597,243,404,299,460,1.0
76c1064e0875,a47a5a4ad684,train/76c1064e0875.jpg,376,597,167,276,223,332,1.0
76c1064e0875,a8537347e6d1,train/76c1064e0875.jpg,376,597,168,298,224,354,1.0
76c1064e0875,a884aed16865,train/76c1064e0875.jpg,376,597,111,62,167,118,0.0
76c1064e0875,aa925e669161,train/76c1064e0875.jpg,376,597,242,401,298,457,3.0
76c1064e0875,b2f35fe26306,train/76c1064e0875.jpg,376,597,105,61,161,117,0.0
76c1064e0875,b32e6cc1e24a,train/76c1064e0875.jpg,376,597,255,397,311,453,1.0
76c1064e0875,b3c43f707d4a,train/76c1064e0875.jpg,376,597,159,291,215,347,0.0
76c1064e0875,b51592f6623b,train/76c1064e0875.jpg,376,597,162,297,218,353,1.0
76c1064e0875,b6bf78079a1a,train/76c1064e0875.jpg,376,597,97,69,153,125,1.0
76c1064e0875,b985a58e6978,train/76c1064e0875.jpg,376,597,157,283,213,339,0.0
76c1064e0875,c0fb4eae8240,train/76c1064e0875.jpg,376,597,146,280,202,336,0.0
76c1064e0875,c19cc4d8f494,train/76c1064e0875.jpg,376,597,165,279,221,335,1.0
76c1064e0875,c1cb0bee29a6,train/76c1064e0875.jpg,376,597,108,70,164,126,1.0
76c1064e0875,c1eebf73ecdf,train/76c1064e0875.jpg,376,597,96,74,152,130,1.0
76c1064e0875,c3548a09ce5f,train/76c1064e0875.jpg,376,597,167,279,223,335,1.0
76c1064e0875,c47a9f2f0410,train/76c1064e0875.jpg,376,597,3,424,59,480,1.0
76c1064e0875,c8ccf5b8c8e4,train/76c1064e0875.jpg,376,597,239,404,295,460,1.0
76c1064e0875,cc5a56ad508a,train/76c1064e0875.jpg,376,597,153,285,209,341,3.0
76c1064e0875,d1a4049eb117,train/76c1064e0875.jpg,376,597,1,435,57,491,1.0
76c1064e0875,d2002d6c7101,train/76c1064e0875.jpg,376,597,105,65,161,121,1.0
76c1064e0875,d229082c9f5f,train/76c1064e0875.jpg,376,597,96,68,152,124,1.0
76c1064e0875,d28c24eec36f,train/76c1064e0875.jpg,376,597,167,300,223,356,1.0
76c1064e0875,d2a91cc34dc7,train/76c1064e0875.jpg,376,597,163,295,219,351,1.0
76c1064e0875,d3836b79ac0b,train/76c1064e0875.jpg,376,597,107,68,163,124,3.0
76c1064e0875,d6cbc83b7ac9,train/76c1064e0875.jpg,376,597,155,290,211,346,0.0
76c1064e0875,d9a7eac40122,train/76c1064e0875.jpg,376,597,258,393,314,449,1.0
76c1064e0875,dca0e1b9b052,train/76c1064e0875.jpg,376,597,7,437,63,493,1.0
76c1064e0875,dd052f31de35,train/76c1064e0875.jpg,376,597,154,289,210,345,1.0
76c1064e0875,ddd97826c13a,train/76c1064e0875.jpg,376,597,150,282,206,338,0.0
76c1064e0875,de26b0ffeff6,train/76c1064e0875.jpg,376,597,169,299,225,355,1.0
76c1064e0875,de5f63857623,train/76c1064e0875.jpg,376,597,97,73,153,129,1.0
76c1064e0875,df6c56f94005,train/76c1064e0875.jpg,376,597,7,435,63,491,1.0
76c1064e0875,dfe69c167dc9,train/76c1064e0875.jpg,376,597,5,436,61,492,3.0
76c1064e0875,e063a9748f83,train/76c1064e0875.jpg,376,597,158,278,214,334,0.0
76c1064e0875,e880e2f2b1f2,train/76c1064e0875.jpg,376,597,159,297,215,353,0.0
76c1064e0875,ed4eafa246d5,train/76c1064e0875.jpg,376,597,154,285,210,341,1.0
76c1064e0875,f15f1925fe6a,train/76c1064e0875.jpg,376,597,169,275,225,331,0.0
76c1064e0875,f321ecf941fa,train/76c1064e0875.jpg,376,597,165,275,221,331,1.0
76c1064e0875,f4aa90ed4b1f,train/76c1064e0875.jpg,376,597,162,272,218,328,0.0
76c1064e0875,f8ce17a3c928,train/76c1064e0875.jpg,376,597,256,391,312,447,1.0
76c1064e0875,f970e403659c,train/76c1064e0875.jpg,376,597,257,394,313,450,1.0
76c1064e0875,fd7e7de60778,train/76c1064e0875.jpg,376,597,6,438,62,494,1.0
76c1064e0875,fe92bf3f4fc4,train/76c1064e0875.jpg,376,597,169,278,225,334,0.0
76c1064e0875,ffb88c12a56e,train/76c1064e0875.jpg,376,597,4,435,60,491,1.0
774690ba06db,00d065f5a0b4,train/774690ba06db.jpg,610,370,479,198,535,254,1.0
774690ba06db,04824e403ba4,train/774690ba06db.jpg,610,370,174,304,230,360,0.0
774690ba06db,0672f640d9a8,train/774690ba06db.jpg,610,370,180,292,236,348,0.0
774690ba06db,06c2279b64a1,train/774690ba06db.jpg,610,370,280,308,336,364,0.0
774690ba06db,0b16ad5c0b80,train/774690ba06db.jpg,610,370,178,299,234,355,1.0
774690ba06db,0d3026eae43f,train/774690ba06db.jpg,610,370,291,302,347,358,0.0
774690ba06db,0e542ca3a860,train/774690ba06db.jpg,610,370,281,306,337,362,1.0
774690ba06db,0e89ab818896,train/774690ba06db.jpg,610,370,485,200,541,256,0.0
774690ba06db,1241699db1a1,train/774690ba06db.jpg,610,370,281,307,337,363,1.0
774690ba06db,13db07ba56f8,train/774690ba06db.jpg,610,370,173,298,229,354,1.0
774690ba06db,1672cd92c20f,train/774690ba06db.jpg,610,370,484,195,540,251,1.0
774690ba06db,18412b367db7,train/774690ba06db.jpg,610,370,283,307,339,363,1.0
774690ba06db,1857d70b3a6f,train/774690ba06db.jpg,610,370,174,296,230,352,1.0
774690ba06db,1aa645e8aa20,train/774690ba06db.jpg,610,370,176,293,232,349,0.0
774690ba06db,1ecdc71a2afe,train/774690ba06db.jpg,610,370,483,197,539,253,1.0
774690ba06db,212f22835501,train/774690ba06db.jpg,610,370,480,197,536,253,1.0
774690ba06db,24f69914e22d,train/774690ba06db.jpg,610,370,176,299,232,355,3.0
774690ba06db,2a8ef7da7280,train/774690ba06db.jpg,610,370,286,306,342,362,1.0
774690ba06db,2b7e33b3de07,train/774690ba06db.jpg,610,370,285,303,341,359,0.0
774690ba06db,34ec6457fe97,train/774690ba06db.jpg,610,370,291,308,347,364,0.0
774690ba06db,3631bfa1eca1,train/774690ba06db.jpg,610,370,487,196,543,252,0.0
774690ba06db,365971142b53,train/774690ba06db.jpg,610,370,481,199,537,255,1.0
774690ba06db,375c356ac3ff,train/774690ba06db.jpg,610,370,285,310,341,366,1.0
774690ba06db,3ed92ca63a59,train/774690ba06db.jpg,610,370,480,194,536,250,1.0
774690ba06db,48de5387e3e1,train/774690ba06db.jpg,610,370,477,197,533,253,0.0
774690ba06db,49f71e588602,train/774690ba06db.jpg,610,370,480,199,536,255,1.0
774690ba06db,4a1398a41a80,train/774690ba06db.jpg,610,370,179,308,235,364,0.0
774690ba06db,4b607267709a,train/774690ba06db.jpg,610,370,479,197,535,253,1.0
774690ba06db,52a58bd08966,train/774690ba06db.jpg,610,370,282,314,338,370,0.0
774690ba06db,579189443823,train/774690ba06db.jpg,610,370,478,196,534,252,1.0
774690ba06db,5accae6b5db4,train/774690ba06db.jpg,610,370,174,300,230,356,1.0
774690ba06db,65675b796d62,train/774690ba06db.jpg,610,370,290,308,346,364,0.0
774690ba06db,6b22f4b190c3,train/774690ba06db.jpg,610,370,479,194,535,250,1.0
774690ba06db,6f51fed2c859,train/774690ba06db.jpg,610,370,481,192,537,248,0.0
774690ba06db,6f715288c901,train/774690ba06db.jpg,610,370,481,193,537,249,1.0
774690ba06db,6fa0ff12f3e4,train/774690ba06db.jpg,610,370,169,294,225,350,0.0
774690ba06db,78d786060b68,train/774690ba06db.jpg,610,370,283,306,339,362,1.0
774690ba06db,7909bc6933c0,train/774690ba06db.jpg,610,370,175,302,231,358,1.0
774690ba06db,7a1deb07c576,train/774690ba06db.jpg,610,370,482,198,538,254,1.0
774690ba06db,7a78aa600592,train/774690ba06db.jpg,610,370,179,299,235,355,1.0
774690ba06db,802abf28d6e7,train/774690ba06db.jpg,610,370,175,297,231,353,1.0
774690ba06db,81507d0de533,train/774690ba06db.jpg,610,370,484,196,540,252,1.0
774690ba06db,83e866f1917a,train/774690ba06db.jpg,610,370,288,308,344,364,1.0
774690ba06db,87f64b3dcdce,train/774690ba06db.jpg,610,370,287,308,343,364,1.0
774690ba06db,897a937d5618,train/774690ba06db.jpg,610,370,176,301,232,357,1.0
774690ba06db,915ed320d294,train/774690ba06db.jpg,610,370,179,305,235,361,0.0
774690ba06db,93f959d8d138,train/774690ba06db.jpg,610,370,176,295,232,351,1.0
774690ba06db,9413e8ad5c40,train/774690ba06db.jpg,610,370,481,198,537,254,1.0
774690ba06db,945493d67442,train/774690ba06db.jpg,610,370,290,312,346,368,0.0
774690ba06db,9a9319ea65f7,train/774690ba06db.jpg,610,370,178,296,234,352,1.0
774690ba06db,9edddc4a35b7,train/774690ba06db.jpg,610,370,286,308,342,364,1.0
774690ba06db,a3c29edfe20a,train/774690ba06db.jpg,610,370,175,303,231,359,0.0
774690ba06db,a4b0ebfaee6f,train/774690ba06db.jpg,610,370,283,308,339,364,1.0
774690ba06db,a6fc6a506300,train/774690ba06db.jpg,610,370,284,308,340,364,1.0
774690ba06db,ac50ae73ea11,train/774690ba06db.jpg,610,370,281,308,337,364,1.0
774690ba06db,af259eebae75,train/774690ba06db.jpg,610,370,285,305,341,361,1.0
774690ba06db,b28359d10942,train/774690ba06db.jpg,610,370,283,309,339,365,1.0
774690ba06db,b3bd646e4b36,train/774690ba06db.jpg,610,370,285,311,341,367,1.0
774690ba06db,b42f27c57371,train/774690ba06db.jpg,610,370,483,198,539,254,1.0
774690ba06db,b84c6c8d008f,train/774690ba06db.jpg,610,370,176,297,232,353,1.0
774690ba06db,b946faaca978,train/774690ba06db.jpg,610,370,482,199,538,255,1.0
774690ba06db,baf14dd28658,train/774690ba06db.jpg,610,370,173,299,229,355,1.0
774690ba06db,be759ead36f6,train/774690ba06db.jpg,610,370,116,288,172,344,0.0
774690ba06db,c2cffe4268dc,train/774690ba06db.jpg,610,370,284,306,340,362,3.0
774690ba06db,c418ed8bd093,train/774690ba06db.jpg,610,370,285,309,341,365,1.0
774690ba06db,c6008c81cfbf,train/774690ba06db.jpg,610,370,170,299,226,355,0.0
774690ba06db,ca0b9392d237,train/774690ba06db.jpg,610,370,177,302,233,358,1.0
774690ba06db,cdcb2ba6c61d,train/774690ba06db.jpg,610,370,474,196,530,252,0.0
774690ba06db,cef741dcef14,train/774690ba06db.jpg,610,370,175,301,231,357,1.0
774690ba06db,d087bf18cf89,train/774690ba06db.jpg,610,370,178,301,234,357,1.0
774690ba06db,d44125fb3239,train/774690ba06db.jpg,610,370,482,196,538,252,1.0
774690ba06db,dfbb021457d5,train/774690ba06db.jpg,610,370,283,305,339,361,1.0
774690ba06db,e06012f62142,train/774690ba06db.jpg,610,370,173,300,229,356,1.0
774690ba06db,e48e6b9db02f,train/774690ba06db.jpg,610,370,478,198,534,254,1.0
774690ba06db,e72f0e5fd8f1,train/774690ba06db.jpg,610,370,174,299,230,355,1.0
774690ba06db,e7f0211ce3aa,train/774690ba06db.jpg,610,370,286,305,342,361,1.0
774690ba06db,e982418ea180,train/774690ba06db.jpg,610,370,481,197,537,253,3.0
774690ba06db,ea0c4a2f3d7a,train/774690ba06db.jpg,610,370,473,202,529,258,0.0
774690ba06db,ed34bea0bdf0,train/774690ba06db.jpg,610,370,284,309,340,365,1.0
774690ba06db,ee4a1de9964e,train/774690ba06db.jpg,610,370,177,300,233,356,1.0
774690ba06db,efbb1dffd333,train/774690ba06db.jpg,610,370,479,199,535,255,1.0
774690ba06db,f49825373678,train/774690ba06db.jpg,610,370,479,196,535,252,1.0
774690ba06db,f4fad4afccd0,train/774690ba06db.jpg,610,370,287,307,343,363,1.0
774690ba06db,f9d2a07be94c,train/774690ba06db.jpg,610,370,176,302,232,358,1.0
774690ba06db,fa79babbfc53,train/774690ba06db.jpg,610,370,178,300,234,356,1.0
774690ba06db,fb1c89d3ef7f,train/774690ba06db.jpg,610,370,483,195,539,251,1.0
774690ba06db,fbb4d2e9222a,train/774690ba06db.jpg,610,370,480,198,536,254,1.0
774690ba06db,fe89429c1abe,train/774690ba06db.jpg,610,370,285,308,341,364,1.0
77cdbddc8d9c,013706e27598,train/77cdbddc8d9c.jpg,579,326,65,119,121,175,1.0
77cdbddc8d9c,059719358b6a,train/77cdbddc8d9c.jpg,579,326,119,92,175,148,1.0
77cdbddc8d9c,092a58f12195,train/77cdbddc8d9c.jpg,579,326,61,123,117,179,0.0
77cdbddc8d9c,0f71012124bd,train/77cdbddc8d9c.jpg,579,326,443,132,499,188,0.0
77cdbddc8d9c,11383f6a7d65,train/77cdbddc8d9c.jpg,579,326,62,118,118,174,1.0
77cdbddc8d9c,1dc22647e223,train/77cdbddc8d9c.jpg,579,326,119,95,175,151,1.0
77cdbddc8d9c,1fc2072734ad,train/77cdbddc8d9c.jpg,579,326,117,94,173,150,0.0
77cdbddc8d9c,22c294f24ef2,train/77cdbddc8d9c.jpg,579,326,118,94,174,150,1.0
77cdbddc8d9c,24aeb4c757fd,train/77cdbddc8d9c.jpg,579,326,441,133,497,189,0.0
77cdbddc8d9c,24da36866164,train/77cdbddc8d9c.jpg,579,326,60,117,116,173,1.0
77cdbddc8d9c,2d4b79043c09,train/77cdbddc8d9c.jpg,579,326,437,137,493,193,1.0
77cdbddc8d9c,2dabad738b37,train/77cdbddc8d9c.jpg,579,326,438,138,494,194,1.0
77cdbddc8d9c,2ee00584c904,train/77cdbddc8d9c.jpg,579,326,56,112,112,168,0.0
77cdbddc8d9c,343cbfe23091,train/77cdbddc8d9c.jpg,579,326,120,103,176,159,0.0
77cdbddc8d9c,388ac2c773de,train/77cdbddc8d9c.jpg,579,326,57,123,113,179,0.0
77cdbddc8d9c,3b211fda2347,train/77cdbddc8d9c.jpg,579,326,439,131,495,187,0.0
77cdbddc8d9c,3c17c5762959,train/77cdbddc8d9c.jpg,579,326,61,122,117,178,0.0
77cdbddc8d9c,409626998238,train/77cdbddc8d9c.jpg,579,326,513,95,569,151,0.0
77cdbddc8d9c,44da5cf00f89,train/77cdbddc8d9c.jpg,579,326,59,118,115,174,1.0
77cdbddc8d9c,44dee1a4ff18,train/77cdbddc8d9c.jpg,579,326,441,138,497,194,1.0
77cdbddc8d9c,4797a6cf6a44,train/77cdbddc8d9c.jpg,579,326,442,134,498,190,1.0
77cdbddc8d9c,4da1d97c1720,train/77cdbddc8d9c.jpg,579,326,124,92,180,148,1.0
77cdbddc8d9c,52afc8ac4a3f,train/77cdbddc8d9c.jpg,579,326,430,137,486,193,0.0
77cdbddc8d9c,53ad713a5784,train/77cdbddc8d9c.jpg,579,326,127,101,183,157,0.0
77cdbddc8d9c,5e0f56444443,train/77cdbddc8d9c.jpg,579,326,124,96,180,152,1.0
77cdbddc8d9c,5e56351e7d83,train/77cdbddc8d9c.jpg,579,326,62,119,118,175,3.0
77cdbddc8d9c,5f4407f23f36,train/77cdbddc8d9c.jpg,579,326,66,114,122,170,0.0
77cdbddc8d9c,623d95eac5d1,train/77cdbddc8d9c.jpg,579,326,125,92,181,148,1.0
77cdbddc8d9c,637473a7070f,train/77cdbddc8d9c.jpg,579,326,434,139,490,195,0.0
77cdbddc8d9c,67d5ac19b36f,train/77cdbddc8d9c.jpg,579,326,126,88,182,144,0.0
77cdbddc8d9c,6daca99a3edd,train/77cdbddc8d9c.jpg,579,326,64,115,120,171,0.0
77cdbddc8d9c,6db06fcca351,train/77cdbddc8d9c.jpg,579,326,64,118,120,174,1.0
77cdbddc8d9c,6dc1017a6eaf,train/77cdbddc8d9c.jpg,579,326,61,116,117,172,1.0
77cdbddc8d9c,71a5527c5efa,train/77cdbddc8d9c.jpg,579,326,442,137,498,193,1.0
77cdbddc8d9c,847aca2c80ad,train/77cdbddc8d9c.jpg,579,326,70,120,126,176,0.0
77cdbddc8d9c,86869f9b6595,train/77cdbddc8d9c.jpg,579,326,441,137,497,193,1.0
77cdbddc8d9c,88c455186241,train/77cdbddc8d9c.jpg,579,326,123,95,179,151,1.0
77cdbddc8d9c,8974f43fe257,train/77cdbddc8d9c.jpg,579,326,441,136,497,192,3.0
77cdbddc8d9c,8c59127c3c6b,train/77cdbddc8d9c.jpg,579,326,127,98,183,154,0.0
77cdbddc8d9c,8ee58176cce3,train/77cdbddc8d9c.jpg,579,326,446,143,502,199,0.0
77cdbddc8d9c,9209c62ded40,train/77cdbddc8d9c.jpg,579,326,442,136,498,192,1.0
77cdbddc8d9c,93c10f9fe278,train/77cdbddc8d9c.jpg,579,326,63,121,119,177,1.0
77cdbddc8d9c,95b9fcb1f152,train/77cdbddc8d9c.jpg,579,326,60,119,116,175,1.0
77cdbddc8d9c,9bca7b640431,train/77cdbddc8d9c.jpg,579,326,121,94,177,150,3.0
77cdbddc8d9c,a1065b9703c8,train/77cdbddc8d9c.jpg,579,326,438,135,494,191,1.0
